X,Y,Cluster
-122.390136077091,37.7894806825431,0
-122.470433916834,37.7769390671108,0
-122.442741542489,37.751571992052,0
-122.408421116922,37.7835699386918,0
-122.407124069572,37.756192655819,0
-122.424276475396,37.727292995416605,0
-122.464425476951,37.7829397704938,0
-122.417955821717,37.7578801214437,0
-122.464281616889,37.7819643048798,0
-122.404934413346,37.7814987212989,0
-122.394304475194,37.7800905305924,0
-122.406560082052,37.8026241449621,0
-122.436328202384,37.8017515400431,0
-122.468022312478,37.773303938125,0
-122.438519414468,37.719605303427,0
-122.431571409363,37.7693057403579,0
-122.40504699065,37.792616896353,0
-122.414900544562,37.7827419623926,0
-122.415694922134,37.7825851968467,0
-122.423127788491,37.781691873286,0
-122.409795194505,37.7800356268394,0
-122.445765863791,37.7104362729351,0
-122.454154436499,37.7140350941097,0
-122.402070243235,37.7887198687904,0
-122.402363159473,37.7316794708851,0
-122.399581796572,37.7942621172345,0
-122.414263390372,37.78175698479679,0
-122.41422734891898,37.7532831691873,0
-122.403404791479,37.775420706711,0
-122.473686894361,37.7319497522648,0
-122.399686082806,37.739901780585,0
-122.429251086952,37.790898807902,0
-122.419071200759,37.774047662207,0
-122.414212050796,37.73593086758721,0
-122.421092281879,37.7849996426672,0
-122.475913117818,37.7318853447788,0
-122.443820967808,37.7837356633095,0
-122.413869632561,37.781862188279206,0
-122.408011336061,37.7692444493655,0
-122.41920245941002,37.7650244301204,0
-122.462185591939,37.71940662879821,0
-122.458768505444,37.7092793260029,0
-122.390164818731,37.7316630694594,0
-122.409708423721,37.78282764988379,0
-122.405427162783,37.7712969876277,0
-122.460223723137,37.7218350998028,0
-122.451893209689,37.7169767046419,0
-122.403416130411,37.7634458455545,0
-122.421876488492,37.7640888944532,0
-122.428245242312,37.7820044139073,0
-122.427093694613,37.7892830749987,0
-122.43126407423,37.792887590238,0
-122.432914603466,37.7843533426344,0
-122.441516753576,37.77692187031621,0
-122.428805083825,37.772314968471896,0
-122.408913229808,37.781211650766295,0
-122.407633520742,37.7841893501425,0
-122.403404791479,37.775420706711,0
-122.417260520587,37.7570790190504,0
-122.437978008235,37.7884353561249,0
-122.404658361443,37.7329487043512,0
-122.450277423166,37.787284487314295,0
-122.411847042361,37.710686010411,0
-122.42947985807,37.7611664755886,0
-122.389324113342,37.738311294096704,0
-122.414576897,37.7894768075723,0
-122.476691497828,37.773831100357214,0
-122.412899249686,37.7850974904289,0
-122.415414178631,37.784476659022005,0
-122.454252426466,37.77240378933779,0
-122.416916142188,37.78439444920679,0
-122.415946503667,37.79183504251421,0
-122.422695629365,37.7921733284528,0
-122.412930522059,37.7838344374141,0
-122.410323495232,37.7851225223607,0
-122.464279879446,37.7800332991006,0
-122.411486365645,37.7482978316728,0
-122.41965834371,37.7642205603745,0
-122.402070243227,37.788719868813295,0
-122.399392457561,37.7933368944757,0
-122.506082455536,37.7482387239057,0
-122.403404791479,37.775420706711,0
-122.417273344939,37.7861493947594,0
-122.452619318946,37.7116873915892,0
-122.402116556292,37.7332354676556,0
-122.418701003284,37.76510987862221,0
-122.409774801363,37.7764436831324,0
-122.417367329727,37.7828626236813,0
-122.416230392543,37.7636337702985,0
-122.504458309386,37.75579468700301,0
-122.421886357981,37.7649178909424,0
-122.42038431515,37.768304409458295,0
-122.402868034981,37.7494783929125,0
-122.464147081977,37.7790877048755,0
-122.390566006127,37.7507377457056,0
-122.390971734551,37.73401521807229,0
-122.422361787802,37.7346634067521,0
-122.428280073101,37.76048980335521,0
-122.407163046954,37.7797376338991,0
-122.418090766699,37.7861007451416,0
-122.409797430148,37.7864220856559,0
-122.458220811697,37.7633123961354,0
-122.458971422078,37.75348483764071,0
-122.391243431227,37.7336342023099,0
-122.454441219327,37.7872928144464,0
-122.45512727517,37.7695200227183,0
-122.442598900572,37.7491597816784,0
-122.403070000847,37.7852686309087,0
-122.445630633673,37.7758527958728,0
-122.390416955517,37.7355926106176,0
-122.424230101144,37.7871785622736,0
-122.399264458603,37.73292615365229,0
-122.50775013100402,37.7714939969416,0
-122.408011336069,37.769244449370106,0
-122.409708423721,37.78282764988379,0
-122.403924079209,37.7806992112685,0
-122.411965795229,37.78491418595621,0
-122.40334021406,37.7959918873778,0
-122.410955248913,37.7841399509365,0
-122.458857560736,37.78220007231379,0
-122.434446928667,37.7608670671665,0
-122.415632654294,37.7863587808386,0
-122.411268613368,37.782250087316704,0
-122.406460643507,37.7979466732983,0
-122.416893710739,37.7842860480389,0
-122.414677712559,37.7395832664097,0
-122.42412350881,37.80336133563621,0
-122.400293914519,37.7314781545186,0
-122.439895933785,37.8002979847002,0
-122.504466084549,37.7539241622187,0
-122.389889010114,37.7210463190078,0
-122.423025056016,37.80627287205421,0
-122.441146704191,37.8060498851528,0
-122.45512727517,37.7695200227183,0
-122.432142776025,37.780495583709005,0
-122.391853305166,37.7297872913187,0
-122.401365903145,37.7520188141299,0
-122.415120589338,37.7817589366405,0
-122.441486253182,37.7276713347056,0
-122.41029351969,37.7822305870036,0
-122.384709554356,37.740897684723,0
-122.507281241363,37.75005678024221,0
-122.411793667451,37.7310807089841,0
-122.473908852549,37.7646328488776,0
-122.417762952567,37.8008031596033,0
-122.417975390351,37.7737509379648,0
-122.414017542167,37.7112967864555,0
-122.40801449292,37.7859507767613,0
-122.40950430935,37.781526271747,0
-122.396980823059,37.7968124488109,0
-122.413609602055,37.8056188797128,0
-122.463749926391,37.7736224122729,0
-122.470728986084,37.7647728467304,0
-122.406760498327,37.782877264733294,0
-122.390923145956,37.755213927015,0
-122.404013943546,37.7897518225049,0
-122.426701157977,37.7168474316713,0
-122.403404791479,37.775420706711,0
-122.461620169101,37.7812597610597,0
-122.41604728066002,37.7839824654149,0
-122.506685503146,37.7715395949594,0
-122.495750659959,37.7608719682946,0
-122.411742515582,37.7858882195106,0
-122.412054141237,37.7816136403158,0
-122.41644364341002,37.80711797306649,0
-122.42715986988,37.772525920157214,0
-122.406539115148,37.7564864109309,0
-122.39950033566002,37.7445902964189,0
-122.414809966357,37.7865194111614,0
-122.40021603879,37.7948030325182,0
-122.433623421746,37.72623583047221,0
-122.418486296575,37.7634954373144,0
-122.45315825844,37.71949760050229,0
-122.429110027872,37.76989883234111,0
-122.42226297138,37.7891773628316,0
-122.396589419143,37.780652280152296,0
-122.437150548382,37.7215739965112,0
-122.471250258649,37.78057886087829,0
-122.43343589718,37.786553349847296,0
-122.475647460786,37.7285280627465,0
-122.406481972743,37.782731788488704,0
-122.407413025963,37.7874074125228,0
-122.41076876635,37.7832145189783,0
-122.38847839624,37.741109286458,0
-122.414317857881,37.7799444052046,0
-122.464419096765,37.78386886939,0
-122.471774815968,37.7816234607403,0
-122.412361958668,37.7364031313204,0
-122.414406029855,37.7841907151119,0
-122.421224686971,37.7572975613482,0
-122.389649146988,37.729003244461296,0
-122.450452600564,37.7695032629887,0
-122.387234795761,37.7194008333885,0
-122.417672923626,37.7881242734432,0
-122.46220312077,37.723351620332,0
-122.389128961169,37.7515283781625,0
-122.43297122536998,37.72273178416189,0
-122.443979044079,37.7511291321979,0
-122.45512727517,37.7695200227183,0
-122.408162953857,37.7805345385278,0
-122.410405602135,37.778784148603286,0
-122.453716967925,37.7172816813434,0
-122.474444639595,37.718302204766005,0
-122.398030668004,37.7812632247024,0
-122.460678613159,37.78305665929879,0
-122.436275324778,37.80081266456821,0
-122.461757386283,37.7831172548658,0
-122.419230534198,37.7720332586406,0
-122.422139511488,37.78941076334571,0
-122.406000218489,37.7885406192723,0
-122.393174162423,37.722036232083,0
-122.416261836834,37.78537508463761,0
-122.418111096758,37.8070199998601,0
-122.412272455406,37.7802039058686,0
-122.452610264842,37.7220679232799,0
-122.397480899382,37.7188354421048,0
-122.412249767634,37.782556330202,0
-122.419671780296,37.7650501214668,0
-122.430421787109,37.759556498494,0
-122.475647460786,37.7285280627465,0
-122.504541918097,37.7725580751694,0
-122.394557192671,37.792221928473786,0
-122.467086860688,37.77522318467621,0
-122.415127837608,37.7797870676495,0
-122.403404791479,37.775420706711,0
-122.418480564808,37.775898446204,0
-122.406669739958,37.797864174416496,0
-122.506864755163,37.7416713934066,0
-122.420713728356,37.7910545718408,0
-122.420592674438,37.785841624062,0
-122.372926079722,37.730459961039706,0
-122.406673333441,37.796480345315,0
-122.415088721046,37.7836719564372,0
-122.408231026268,37.7873594949331,0
-122.406539115148,37.7564864109309,0
-122.491843334518,37.7816460555994,0
-122.414263444238,37.8031918743285,0
-122.430095242111,37.77837628364711,0
-122.403404791479,37.775420706711,0
-122.4167748425,37.7635485886261,0
-122.406520987144,37.7850629421661,0
-122.463872679752,37.7762871269046,0
-122.407244087032,37.7865647607685,0
-122.404387129122,37.806078388625295,0
-122.417672923626,37.7881242734432,0
-122.41965834371,37.7642205603745,0
-122.409336821846,37.7848337315521,0
-122.407816998234,37.7677012635524,0
-122.498478880198,37.7383634269815,0
-122.425779226981,37.7904133229016,0
-122.416116277617,37.79301385129301,0
-122.41249200397,37.758209343892496,0
-122.41487855905,37.7826335031541,0
-122.419348416119,37.7099491573125,0
-122.412784096509,37.7848656939297,0
-122.392753573616,37.7788518669993,0
-122.409696355558,37.7817540588712,0
-122.403404791479,37.775420706711,0
-122.404383181572,37.762731169054,0
-122.458951288653,37.748109259433896,0
-122.404449525653,37.7931198049533,0
-122.404742222354,37.7678860453886,0
-122.408437135288,37.781954394999794,0
-122.44776112232,37.7698464875415,0
-122.403404791479,37.775420706711,0
-122.420183473541,37.7569031444241,0
-122.429369095956,37.775110346472005,0
-122.412619862692,37.754250991938704,0
-122.410041631816,37.78195365372571,0
-122.420562762663,37.7627003582299,0
-122.406212878217,37.786037162351896,0
-122.403287215828,37.7672894748439,0
-122.400293914521,37.7314781546009,0
-122.391316749675,37.7365594026335,0
-122.428950032727,37.7675027326801,0
-122.473627835651,37.722184947356,0
-122.380104860933,37.731114440428,0
-122.411868034104,37.71163207446421,0
-122.421876488492,37.7640888944532,0
-122.478195467399,37.7686746439767,0
-122.456264152744,37.7859981391735,0
-122.408384275542,37.7878271137225,0
-122.36493749408,37.8102044406285,1
-122.385545453301,37.728979731984,0
-122.405740307882,37.7374170602909,0
-122.421747650463,37.7627436601147,0
-122.419671780296,37.7650501214668,0
-122.403284843106,37.787306416019,0
-122.416259618965,37.8061861212668,0
-122.40864873517,37.7773110274033,0
-122.420211964957,37.7882225424034,0
-122.466886637454,37.7456535349608,0
-122.437309912944,37.7242901723839,0
-122.416893710739,37.7842860480389,0
-122.42346947231,37.7789716986194,0
-122.426629873308,37.7907144332166,0
-122.396661415271,37.7730956120037,0
-122.419671780303,37.7650501214714,0
-122.404743317331,37.7620283057113,0
-122.411339562557,37.7812707434494,0
-122.423413057231,37.7957371092444,0
-122.421319145498,37.7894600151705,0
-122.438741737368,37.7796593150258,0
-122.41827417166,37.7870372043685,0
-122.435150099812,37.7617597243598,0
-122.38655575027,37.7419504238358,0
-122.484760551701,37.7641529143405,0
-122.402070243227,37.788719868813295,0
-122.415414174097,37.77026184378529,0
-122.430769627635,37.7863477590184,0
-122.50989299593,37.7713942990422,0
-122.422540554174,37.78690886580221,0
-122.405702421538,37.791647017554105,0
-122.41736579364,37.744513494355296,0
-122.506864755206,37.741671393438,0
-122.414782081215,37.7860514387143,0
-122.452055909383,37.770311544715,0
-122.404636264759,37.7842645474624,0
-122.432033520387,37.7886550266976,0
-122.454114133559,37.72345567621321,0
-122.442027369265,37.783111556712,0
-122.452222836761,37.7209145102852,0
-122.432951589917,37.805052022888106,0
-122.403404791479,37.775420706711,0
-122.415464372882,37.766937029292,0
-122.41126513685,37.78213926815221,0
-122.470314308356,37.78262184354049,0
-122.444994681535,37.77743975916521,0
-122.411800134753,37.7840890366868,0
-122.420078493883,37.7835214867196,0
-122.483985929775,37.7309911833086,0
-122.466140430297,37.7152143764463,0
-122.409423604675,37.7890647342848,0
-122.414056291891,37.7827931071006,0
-122.414809966357,37.7865194111614,0
-122.479241369169,37.77745633224021,0
-122.44350785839,37.77808925790272,0
-122.437048523435,37.7712678186367,0
-122.407844136792,37.7767462195389,0
-122.433799454581,37.8050423291627,0
-122.45868018978202,37.7481554692332,0
-122.411328369318,37.7859963050247,0
-122.453376250788,37.7687142722405,0
-122.405395493939,37.7835100715421,0
-122.438901450781,37.771990014561794,0
-122.415533007999,37.7821372997842,0
-122.403404791479,37.775420706711,0
-122.425763529744,37.7461139637874,0
-122.466204667893,37.7725405391593,0
-122.467036102295,37.71520859431529,0
-122.412686884089,37.77054185402071,0
-122.413062015476,37.80331214058111,0
-122.42577891406,37.7823192392643,0
-122.452222836761,37.7209145102852,0
-122.403404791479,37.775420706711,0
-122.43978515169,37.7805327441756,0
-122.411071423064,37.7817511307229,0
-122.392791275294,37.72560514490871,0
-122.414029821727,37.7823291237659,0
-122.413798415869,37.7856297942374,0
-122.381284306409,37.7340357001774,0
-122.415452778821,37.766106166254,0
-122.41113552527,37.8058701106587,0
-122.410768766343,37.7832145190013,0
-122.504952144418,37.7762844361761,0
-122.424280505894,37.75428488171049,0
-122.408231026261,37.787359494956,0
-122.417955821717,37.7578801214437,0
-122.462723678063,37.7191239378637,0
-122.435187699349,37.7626702770872,0
-122.420832650303,37.7479994493226,0
-122.408068345148,37.7839916768161,0
-122.409849441655,37.78327552025671,0
-122.4170677959,37.8049870264944,0
-122.421935077177,37.7661343875141,0
-122.404439703838,37.777058307998296,0
-122.433461662619,37.787019871825294,0
-122.434485055659,37.7754165687704,0
-122.420901749464,37.7649778918081,0
-122.421747650463,37.7627436601147,0
-122.418296094437,37.7514284856786,0
-122.407877787733,37.785968007677496,0
-122.420074869539,37.768640924905895,0
-122.414317857881,37.7799444052046,0
-122.412569415086,37.7858955061569,0
-122.413178958845,37.8076387530515,0
-122.432918340311,37.7717365330369,0
-122.428950032727,37.7675027326801,0
-122.48120024317,37.727645237583786,0
-122.445745187355,37.7855119910838,0
-122.426169426985,37.7189596879539,0
-122.411166133991,37.785552932401,0
-122.415245418291,37.8054165242789,0
-122.403404791479,37.775420706711,0
-122.435150099812,37.7617597243598,0
-122.413753670487,37.78373004094,0
-122.411953083611,37.8058242949274,0
-122.437316905562,37.7260897466674,0
-122.441488426414,37.7764331716134,0
-122.414406029855,37.7841907151119,0
-122.365565425353,37.8096707013239,1
-122.42405956423,37.7738758568682,0
-122.407975093043,37.7803099082814,0
-122.40604615148,37.796043949798005,0
-122.406604919508,37.7571580431915,0
-122.403404791479,37.775420706711,0
-122.378902736531,37.73619076744311,0
-122.42525455715,37.7964799329604,0
-122.421441956086,37.78685164710871,0
-122.432132108588,37.7570921552706,0
-122.455239063343,37.7307917687636,0
-122.437612766191,37.7740604119579,0
-122.408350596692,37.7692499450862,0
-122.415717533547,37.7127125219215,0
-122.421949487547,37.7884881521135,0
-122.497866355514,37.7757454267928,0
-122.416235852379,37.784912573847606,0
-122.44857848494,37.76979771688821,0
-122.459869387331,37.7096061746136,0
-122.386775025935,37.765377517215,0
-122.427127092149,37.72205469469471,0
-122.429532928955,37.76937593236279,0
-122.388056492424,37.7206927139763,0
-122.408953598279,37.783287873572,0
-122.374019331833,37.729203356539,0
-122.380382266471,37.7353538209895,0
-122.435187699349,37.7626702770872,0
-122.416261836834,37.78537508463761,0
-122.442382213992,37.712223202548,0
-122.425804925314,37.7908727425161,0
-122.41274032268,37.788755110963,0
-122.399608474442,37.7223874981459,0
-122.449122960735,37.7697840925361,0
-122.435053497175,37.7105829195562,0
-122.437220557775,37.7846857938094,0
-122.439505191354,37.7999146218467,0
-122.425514575403,37.7727341031138,0
-122.415508242782,37.7816542806076,0
-122.424723870424,37.766322531621,0
-122.44731296591002,37.780619295768,0
-122.430076617292,37.7702422041735,0
-122.424435192178,37.7558996256895,0
-122.421773281406,37.741581745921,0
-122.441384223845,37.71429319030009,0
-122.37934537972,37.73574190685721,0
-122.454816771423,37.7433230619139,0
-122.39410474493,37.78515077690511,0
-122.378902736531,37.73619076744311,0
-122.44770562687,37.7167188000613,0
-122.427680534219,37.7392580537429,0
-122.427469164142,37.7827632279224,0
-122.411071423064,37.7817511307229,0
-122.403862536276,37.789587561169,0
-122.477976682169,37.7269346350353,0
-122.418274171667,37.7870372043456,0
-122.409492478232,37.80613060894429,0
-122.407297512535,37.7941374691841,0
-122.416916142188,37.78439444920679,0
-122.423290225168,37.7825205059981,0
-122.504223156735,37.737101635092,0
-122.407802668376,37.7893818905021,0
-122.407802668376,37.7893818905021,0
-122.423922154334,37.77729679162871,0
-122.402792626131,37.801242299483,0
-122.420660609645,37.7900998202351,0
-122.415642487855,37.7788323158792,0
-122.466034404054,37.7828149350394,0
-122.419930111611,37.7868262082156,0
-122.418738265772,37.7546172382083,0
-122.402070243235,37.7887198687904,0
-122.43782276166,37.7745216483936,0
-122.392540509434,37.7858304240068,0
-122.462027484211,37.7496244997415,0
-122.462415303344,37.783951474920286,0
-122.394438859914,37.73644389967321,0
-122.445277515746,37.7663556154167,0
-122.402194030894,37.7900391299667,0
-122.409696355558,37.7817540588712,0
-122.419672954945,37.789668941238,0
-122.390971734551,37.73401521807229,0
-122.42642250825,37.7666816346904,0
-122.424623480779,37.7766740025224,0
-122.437612766191,37.7740604119579,0
-122.434870543645,37.724589160901,0
-122.439611799655,37.7881165194416,0
-122.403404791479,37.775420706711,0
-122.417504703145,37.7765400380328,0
-122.400920371299,37.7817551780679,0
-122.475647460786,37.7285280627465,0
-122.501634743854,37.761529529045895,0
-122.466204667893,37.7725405391593,0
-122.449101011701,37.7696756290578,0
-122.403652947901,37.7653536571595,0
-122.406520987144,37.7850629421661,0
-122.403177062044,37.7888993699465,0
-122.408421116922,37.7835699386918,0
-122.396374439116,37.79805325280579,0
-122.434695000374,37.7972457460489,0
-122.411093822635,37.7610475742041,0
-122.412502628697,37.7146307722734,0
-122.408710606663,37.78097067220529,0
-122.408710606671,37.7809706721824,0
-122.424184369394,37.7915405312675,0
-122.42950187049,37.72318979415029,0
-122.421287377812,37.7488499001814,0
-122.404952461327,37.7307376243582,0
-122.410820939447,37.7918334597232,0
-122.406742211994,37.7904732830605,0
-122.389865610332,37.73716994462029,0
-122.411926028556,37.8015780997553,0
-122.440140235794,37.8033465247214,0
-122.414177161792,37.775800257334105,0
-122.380348349699,37.7288276251864,0
-122.39427843762,37.78992483616111,0
-122.458372853609,37.774307949423,0
-122.428969462908,37.7856179045546,0
-122.432914603466,37.7843533426344,0
-122.406669739951,37.7978641744394,0
-122.410595115279,37.713482400153104,0
-122.422886438229,37.776416668946,0
-122.454239907613,37.7459562953856,0
-122.387939452192,37.7422600519555,0
-122.41452262258,37.7808752665663,0
-122.403404791479,37.775420706711,0
-122.42105687821,37.7923840813583,0
-122.421644478447,37.7429970144076,0
-122.474984652578,37.763655570658,0
-122.409195334935,37.71379781735021,0
-122.440359655894,37.770848020363296,0
-122.418448186101,37.7522391652625,0
-122.409795194505,37.7800356268394,0
-122.419950057632,37.7865904778229,0
-122.389056277059,37.71882202740071,0
-122.434695000374,37.7972457460489,0
-122.473777643329,37.7627572857018,0
-122.437674432179,37.7832091367301,0
-122.419515708406,37.7634292328496,0
-122.417044292614,37.78959527743221,0
-122.441937491745,37.7744069206938,0
-122.409313111438,37.7843478512922,0
-122.40221854007,37.7905215969161,0
-122.416349428183,37.7825569563078,0
-122.444875788649,37.7721315461618,0
-122.403464080033,37.7785233776032,0
-122.468315731147,37.7629972336065,0
-122.414054259216,37.803595537360295,0
-122.466204667893,37.7725405391593,0
-122.403671442177,37.77703244359461,0
-122.478972115456,37.7737267879001,0
-122.414878527773,37.8035408565271,0
-122.430961072156,37.7562540170592,0
-122.414955526873,37.7913636073531,0
-122.44296385416,37.8046876171455,0
-122.406166691396,37.7789434105098,0
-122.403404791479,37.775420706711,0
-122.407755673257,37.7339837270721,0
-122.403404791479,37.775420706711,0
-122.419671780303,37.7650501214714,0
-122.47938499932,37.7728444410496,0
-122.452289660492,37.72569335757029,0
-122.40747925259,37.7823625392664,0
-122.403404791479,37.775420706711,0
-122.407244087032,37.7865647607685,0
-122.418229899721,37.7784895366813,0
-122.438928631199,37.780587449040105,0
-122.40021603879,37.7948030325182,0
-122.390189329595,37.7809525742775,0
-122.38628068833,37.7378344818347,0
-122.427363308517,37.794344689779294,0
-122.402333743523,37.7731260781638,0
-122.414743835382,37.77871926278901,0
-122.400353951468,37.7947915942363,0
-122.455797073389,37.7746727324633,0
-122.41557882881,37.8044706948304,0
-122.40768589731,37.7670824029887,0
-122.42219944483,37.8064351103515,0
-122.475647460786,37.7285280627465,0
-122.429490357681,37.761276012999296,0
-122.447728292145,37.729022854072,0
-122.459743426274,37.7855545119448,0
-122.41860030588998,37.7546255872838,0
-122.420556751442,37.7108945814914,0
-122.400748631911,37.7911776792224,0
-122.408262089626,37.74677963933061,0
-122.404524734354,37.7785759412204,0
-122.396617417719,37.7202310528072,0
-122.417107986993,37.7122561827524,0
-122.416720982004,37.7571677817188,0
-122.451626403111,37.7148079127517,0
-122.402603565418,37.7252355695069,0
-122.467238438397,37.7206852427827,0
-122.419360352769,37.76183580124221,0
-122.389757937466,37.7812210504185,0
-122.417824560275,37.7844637837491,0
-122.419052694349,37.7586324051562,0
-122.408068345155,37.783991676793214,0
-122.426337367009,37.7935175616075,0
-122.388204239979,37.7418910563993,0
-122.41029351969,37.7822305870036,0
-122.419671780296,37.7650501214668,0
-122.416075285059,37.78444966125621,0
-122.475647460786,37.7285280627465,0
-122.396962385547,37.7963478739442,0
-122.416185338744,37.771411026194,0
-122.410375228033,37.7559413033368,0
-122.425358465035,37.71052402621061,0
-122.39615794164,37.7224573878306,0
-122.405832474482,37.7857446545609,0
-122.472937446669,37.7122522752262,0
-122.403404791479,37.775420706711,0
-122.418985021914,37.7459098392575,0
-122.421195221815,37.7847536577561,0
-122.406958660609,37.7894347629811,0
-122.419360352769,37.76183580124221,0
-122.423001467283,37.7378834676306,0
-122.418025338851,37.7759819721841,0
-122.431979576386,37.7800478529923,0
-122.511054248258,37.77133878265779,0
-122.396464970114,37.7208979952595,0
-122.40801449292,37.7859507767613,0
-122.421644195835,37.7631124568674,0
-122.409853729941,37.7833862379382,0
-122.477111187189,37.7644902928075,0
-122.428950032735,37.767502732684605,0
-122.413354187018,37.7690748003847,0
-122.411068869703,37.78885570426971,0
-122.39647798116998,37.7873819795737,0
-122.411935615745,37.780006442029794,0
-122.412515341363,37.7804777480279,0
-122.402288649686,37.7246523794049,0
-122.434221184718,37.7642237070482,0
-122.403277115529,37.7270392302138,0
-122.400439442308,37.7952225729948,0
-122.421522300696,37.7732180675925,0
-122.402842748428,37.7798294192767,0
-122.432914603494,37.7843533426568,0
-122.405023291579,37.7342598134533,0
-122.406338412685,37.7530042877223,0
-122.420001436964,37.7740948566882,0
-122.402379853055,37.7794578169764,0
-122.451288061231,37.7693967099165,0
-122.435575820196,37.784892281882,0
-122.411580507788,37.7590834645679,0
-122.390027243495,37.7762997888042,0
-122.396934740624,37.7877468463797,0
-122.413237516676,37.78284302332129,0
-122.4425263249,37.777321099847605,0
-122.481305019184,37.747461318190496,0
-122.427400263419,37.7820565475813,0
-122.406539115148,37.7564864109309,0
-122.403404791479,37.775420706711,0
-122.41965834371,37.7642205603745,0
-122.415618823722,37.8072756032801,0
-122.489868656046,37.7535951575186,0
-122.470107882536,37.7404738362578,0
-122.410057925305,37.7519226008094,0
-122.403404791479,37.775420706711,0
-122.419104424644,37.78687648416079,0
-122.41965834371,37.7642205603745,0
-122.412192555721,37.7816045741252,0
-122.510170706093,37.7741725064496,0
-122.476879731094,37.7715884019503,0
-122.451778890267,37.7769790928376,0
-122.403404791479,37.775420706711,0
-122.4245611166,37.7843677003184,0
-122.479160707866,37.7475559158885,0
-122.47717237068998,37.76355845968371,0
-122.436775838314,37.8006947037442,0
-122.410541166987,37.7709130566165,0
-122.441540269171,37.7850356913071,0
-122.386437671186,37.7191834462785,0
-122.403404791479,37.775420706711,0
-122.440198698426,37.7994352314248,0
-122.41965834371,37.7642205603745,0
-122.410802477808,37.7743299153836,0
-122.492903087989,37.7749629647565,0
-122.41431222924,37.77983391835871,0
-122.475647460786,37.7285280627465,0
-122.413492224653,37.769082601957294,0
-122.413366621307,37.8024274082827,0
-122.406669739951,37.7978641744394,0
-122.425836398247,37.718279128022296,0
-122.408034830311,37.7907401544868,0
-122.473119936079,37.7834666598475,0
-122.406212878217,37.786037162351896,0
-122.432899222207,37.7842439192619,0
-122.410416664036,37.7727234013654,0
-122.414953043045,37.7765019124574,0
-122.410697284966,37.7098606457597,0
-122.420070483636,37.7649720006151,0
-122.426955631709,37.76924706320701,0
-122.389432577161,37.7888379056123,0
-122.407539286489,37.7664252262193,0
-122.406520987144,37.7850629421661,0
-122.437850882558,37.783717433380296,0
-122.39800417734,37.7190331787318,0
-122.429788986988,37.7666521474762,0
-122.415127837608,37.7797870676495,0
-122.395227148604,37.732393576591,0
-122.411965795229,37.78491418595621,0
-122.428718296467,37.7340304069152,0
-122.403404791479,37.775420706711,0
-122.441480241142,37.7146902678199,0
-122.403404791479,37.775420706711,0
-122.438840058487,37.74445916316101,0
-122.406539115148,37.7564864109309,0
-122.426555668987,37.77361306163871,0
-122.488083217932,37.780889187174296,0
-122.452629343807,37.7451927355969,0
-122.415444159886,37.7780245674641,0
-122.416710733848,37.7833570390935,0
-122.41113552527,37.8058701106587,0
-122.434920174913,37.785875202228,0
-122.488080864098,37.7827910528971,0
-122.489713969124,37.7339497680852,0
-122.417450548901,37.7392070733909,0
-122.404658361435,37.73294870431921,0
-122.405895369887,37.786734218498296,0
-122.40801449292,37.7859507767613,0
-122.413988841812,37.7865685406761,0
-122.436528957033,37.7979685148729,0
-122.50234837494,37.7475403721981,0
-122.40801449292,37.7859507767613,0
-122.413770308582,37.774515814130105,0
-122.437236101904,37.7803348745141,0
-122.448922123722,37.7205913672907,0
-122.403408669191,37.72700531963,0
-122.409880214664,37.7951763917246,0
-122.470983739915,37.77697138197671,0
-122.43623625469802,37.7714256624517,0
-122.409791662293,37.7985083480435,0
-122.408421116922,37.7835699386918,0
-122.40942036456,37.7816150265786,0
-122.403404791479,37.775420706711,0
-122.425654814459,37.7689924683405,0
-122.419983447705,37.7682726763664,0
-122.416566499663,37.7748284841464,0
-122.419671780296,37.7650501214668,0
-122.421886357989,37.7649178909469,0
-122.414317857881,37.7799444052046,0
-122.402142725311,37.7791933366389,0
-122.418382008607,37.783258377094896,0
-122.429644614552,37.7722642986091,0
-122.417392830334,37.7909741243591,0
-122.412563218508,37.785785061938206,0
-122.413631253258,37.7848053746211,0
-122.480876861074,37.7318051229286,0
-122.4178091031,37.7847098968616,0
-122.475647460786,37.7285280627465,0
-122.411769924072,37.80489606637821,0
-122.433068689791,37.7847514954484,0
-122.419234828542,37.7727271128213,0
-122.408654193478,37.752769227933896,0
-122.415694922141,37.7825851968238,0
-122.432992420908,37.7885331170568,0
-122.484226974508,37.7650507677772,0
-122.419860961947,37.755366882850296,0
-122.473686894361,37.7319497522648,0
-122.435002864271,37.7608878061245,0
-122.410928353347,37.7836778741124,0
-122.380818341183,37.728187027980496,0
-122.451904398893,37.745299339030296,0
-122.419062415432,37.79126353611321,0
-122.407153171795,37.7984908901119,0
-122.503608414707,37.7726007924601,0
-122.443518477,37.76050871053479,0
-122.41076876635,37.7832145189783,0
-122.401161555602,37.7820238478975,0
-122.414427932689,37.8054616189682,0
-122.404012025479,37.7595603266976,0
-122.396612261014,37.7950446763389,0
-122.446139455834,37.7793587013031,0
-122.420120319204,37.78775706024111,0
-122.390412132668,37.7360102192532,0
-122.453645949494,37.7232725511033,0
-122.403404791479,37.775420706711,0
-122.40021603879,37.7948030325182,0
-122.393894531353,37.71969931085261,0
-122.421572274151,37.7866181600998,0
-122.405118197249,37.7746534767072,0
-122.39099120026,37.7852901068336,0
